city,ranking,rating,reviews_number,cuisine_style
Madrid,6888.0,3.0,14.0,unknown
Madrid,6890.0,3.0,42.0,"Cafe,  European,  Spanish"
Madrid,6893.0,3.5,7.0,unknown
Madrid,6902.0,3.5,13.0,unknown
Madrid,6906.0,4.5,9.0,"Italian,  Mediterranean,  Spanish,  Fusion"
Madrid,6908.0,3.5,2.0,Vegetarian Friendly
Madrid,6913.0,3.5,19.0,Mediterranean
Madrid,6916.0,3.5,6.0,unknown
Madrid,6921.0,3.5,7.0,unknown
Madrid,6922.0,3.0,7.0,unknown
Madrid,6924.0,4.0,6.0,unknown
Madrid,6928.0,3.5,4.0,unknown
Madrid,6929.0,3.5,11.0,unknown
Madrid,6931.0,3.0,28.0,Spanish
Madrid,6933.0,4.0,14.0,unknown
Madrid,6945.0,3.0,12.0,unknown
Madrid,6956.0,3.5,5.0,Mediterranean
Madrid,6961.0,3.5,10.0,Spanish
Madrid,6962.0,3.5,3.0,French
Madrid,6964.0,3.0,5.0,"Mediterranean,  Spanish"
Madrid,6966.0,3.5,11.0,unknown
Madrid,6967.0,3.5,7.0,unknown
Madrid,6968.0,3.5,12.0,unknown
Madrid,6969.0,3.0,5.0,unknown
Madrid,6971.0,3.5,4.0,unknown
Madrid,6973.0,3.5,10.0,Spanish
Madrid,6975.0,3.5,12.0,"French,  Spanish"
Madrid,6979.0,3.5,3.0,Pizza
Madrid,6982.0,3.5,77.0,Spanish
Madrid,6983.0,3.0,50.0,unknown
Madrid,6984.0,3.0,2.0,unknown
Madrid,6985.0,3.0,11.0,unknown
Madrid,6986.0,4.0,6.0,Spanish
Madrid,6991.0,3.5,11.0,Spanish
Madrid,6996.0,3.0,12.0,Delicatessen
Madrid,6997.0,3.5,14.0,American
Madrid,6998.0,4.0,13.0,Spanish
Madrid,6999.0,4.0,11.0,unknown
Madrid,7002.0,3.0,17.0,unknown
Madrid,7003.0,3.5,21.0,Mediterranean
Madrid,7007.0,3.5,55.0,Spanish
Madrid,7008.0,3.0,53.0,"Italian,  Pizza,  Mediterranean"
Madrid,7013.0,3.5,2.0,unknown
Madrid,7014.0,3.5,16.0,unknown
Madrid,7017.0,3.0,8.0,unknown
Madrid,7020.0,3.0,9.0,"Italian,  Pizza,  Mediterranean"
Madrid,7021.0,3.0,11.0,American
Madrid,7025.0,3.5,3.0,unknown
Madrid,7026.0,3.0,6.0,American
Madrid,7035.0,3.0,41.0,Spanish
Madrid,7037.0,3.5,11.0,unknown
Madrid,7038.0,3.0,21.0,Spanish
Madrid,7041.0,3.0,11.0,Spanish
Madrid,7042.0,3.5,11.0,Fast Food
Madrid,7045.0,3.0,5.0,unknown
Madrid,7049.0,4.0,4.0,Spanish
Madrid,7051.0,3.0,38.0,"Italian,  Pizza,  Mediterranean"
Madrid,7052.0,3.5,4.0,"Fast Food,  Spanish"
Madrid,7053.0,3.5,49.0,"American,  Spanish"
Madrid,7057.0,5.0,4.0,unknown
Madrid,7060.0,3.5,2.0,unknown
Madrid,7063.0,3.5,5.0,unknown
Madrid,7064.0,4.0,12.0,Spanish
Madrid,7066.0,3.0,21.0,unknown
Madrid,7075.0,3.5,14.0,unknown
Madrid,7076.0,4.5,5.0,unknown
Madrid,7077.0,3.5,182.0,"Mediterranean,  European,  Spanish,  Vegetarian Friendly"
Madrid,7078.0,3.0,22.0,unknown
Madrid,7079.0,3.0,22.0,unknown
Madrid,7082.0,3.5,7.0,unknown
Madrid,7083.0,3.5,3.0,"Steakhouse,  Spanish"
Madrid,7086.0,3.0,4.0,unknown
Madrid,7090.0,3.5,18.0,unknown
Madrid,7092.0,3.0,5.0,unknown
Madrid,7095.0,3.0,9.0,unknown
Madrid,7097.0,3.0,18.0,Seafood
Madrid,7101.0,3.5,9.0,unknown
Madrid,7105.0,3.0,78.0,Spanish
Madrid,7108.0,3.0,280.0,"Japanese,  Sushi,  Asian,  Vegetarian Friendly,  Gluten Free Options"
Madrid,7109.0,3.0,5.0,unknown
Madrid,7110.0,4.5,8.0,unknown
Madrid,7116.0,3.0,105.0,"Mediterranean,  European,  Spanish,  International"
Madrid,7118.0,3.0,58.0,"Mexican,  American,  German"
Madrid,7119.0,3.0,11.0,unknown
Madrid,7122.0,3.0,7.0,unknown
Madrid,7123.0,3.0,10.0,unknown
Madrid,7125.0,3.5,5.0,Spanish
Madrid,7130.0,3.0,19.0,"Barbecue,  Spanish"
Madrid,7132.0,3.5,8.0,unknown
Madrid,7136.0,3.5,8.0,Chinese
Madrid,7138.0,3.0,48.0,unknown
Madrid,7139.0,3.5,23.0,"Italian,  Pizza"
Madrid,7140.0,2.5,2.0,Spanish
Madrid,7148.0,3.0,3.0,unknown
Madrid,7150.0,3.5,7.0,unknown
Madrid,7151.0,3.0,59.0,unknown
Madrid,7156.0,3.5,8.0,unknown
Madrid,7159.0,3.0,5.0,unknown
Madrid,7160.0,3.5,2.0,Spanish
Madrid,7164.0,3.0,9.0,unknown
Madrid,7169.0,5.0,6.0,"Cafe,  Spanish"
Madrid,7170.0,4.5,3.0,unknown
Madrid,7178.0,3.0,20.0,Fast Food
Madrid,7183.0,3.0,69.0,Fast Food
Madrid,7184.0,3.5,3.0,unknown
Madrid,7186.0,3.0,24.0,"Pizza,  Fast Food"
Madrid,7193.0,3.5,6.0,"Venezuelan,  South American"
Madrid,7194.0,3.0,9.0,unknown
Madrid,7195.0,3.5,14.0,"Italian,  Pizza"
Madrid,7198.0,3.5,18.0,Spanish
Madrid,7201.0,3.5,21.0,Mediterranean
Madrid,7202.0,3.5,3.0,unknown
Madrid,7203.0,3.0,27.0,Spanish
Madrid,7212.0,2.5,6.0,unknown
Madrid,7217.0,3.5,17.0,unknown
Madrid,7219.0,3.0,31.0,unknown
Madrid,7220.0,4.5,4.0,Mediterranean
Madrid,7221.0,3.0,5.0,unknown
Madrid,7227.0,3.0,2.0,unknown
Madrid,7228.0,3.5,9.0,Spanish
Madrid,7231.0,3.5,4.0,"Japanese,  Sushi"
Madrid,7244.0,3.0,107.0,"Indian,  Vegetarian Friendly"
Madrid,7245.0,3.0,50.0,Mediterranean
Madrid,7247.0,3.5,66.0,Spanish
Madrid,7249.0,3.5,120.0,"Chinese,  Asian"
Madrid,7250.0,3.0,3.0,unknown
Madrid,7256.0,3.0,2.0,"Peruvian,  Seafood,  South American"
Madrid,7257.0,3.0,4.0,Spanish
Madrid,7265.0,3.0,NaN,Mediterranean
Madrid,7267.0,3.0,NaN,unknown
Madrid,7269.0,3.0,NaN,unknown
Madrid,7271.0,3.0,4.0,unknown
Madrid,7272.0,3.0,NaN,"Fast Food,  Barbecue,  Spanish,  Grill,  Pub,  Gastropub"
Madrid,7275.0,3.0,2.0,Spanish
Madrid,7279.0,3.0,NaN,unknown
Madrid,7280.0,3.0,2.0,unknown
Madrid,7284.0,3.0,NaN,unknown
Madrid,7285.0,3.0,NaN,unknown
Madrid,7286.0,3.0,NaN,Spanish
Madrid,7287.0,3.0,2.0,Mediterranean
Madrid,7289.0,3.0,NaN,Italian
Madrid,7291.0,4.0,2.0,unknown
Madrid,7292.0,3.0,NaN,Pizza
Madrid,7295.0,3.0,2.0,unknown
Madrid,7298.0,3.0,4.0,"Bar,  Pub"
Madrid,7300.0,3.0,NaN,unknown
Madrid,7301.0,3.0,NaN,unknown
Madrid,7307.0,3.0,2.0,unknown
Madrid,7308.0,3.0,NaN,Pizza
Madrid,7309.0,3.0,NaN,unknown
Madrid,7311.0,3.0,NaN,unknown
Madrid,7312.0,3.0,NaN,"Mediterranean,  Spanish"
Madrid,7314.0,3.0,NaN,unknown
Madrid,7315.0,3.0,NaN,Spanish
Madrid,7317.0,3.0,NaN,"Belgian,  Dutch,  European"
Madrid,7318.0,3.0,NaN,unknown
Madrid,7319.0,3.0,NaN,"Bar,  Cafe,  Fast Food,  Spanish,  Pub"
Madrid,7323.0,3.0,NaN,unknown
Madrid,7326.0,3.0,NaN,Irish
Madrid,7334.0,3.0,4.0,unknown
Madrid,7339.0,3.0,NaN,Asian
Madrid,7340.0,3.0,2.0,unknown
Madrid,7342.0,3.0,4.0,unknown
Madrid,7346.0,3.0,3.0,unknown
Madrid,7348.0,3.0,NaN,unknown
Madrid,7351.0,3.0,2.0,Cafe
Madrid,7352.0,3.0,NaN,unknown
Madrid,7353.0,3.0,NaN,unknown
Madrid,7358.0,3.0,2.0,Spanish
Madrid,7363.0,3.0,3.0,unknown
Madrid,7367.0,3.0,NaN,unknown
Madrid,7372.0,3.0,NaN,unknown
Madrid,7373.0,3.0,NaN,Spanish
Madrid,7375.0,3.0,NaN,Spanish
Madrid,7376.0,3.0,NaN,unknown
Madrid,7380.0,3.0,NaN,unknown
Madrid,7387.0,3.0,NaN,unknown
Madrid,7391.0,3.0,NaN,"South American,  Ecuadorean"
Madrid,7394.0,3.0,NaN,Spanish
Madrid,7397.0,3.0,NaN,unknown
Madrid,7400.0,3.0,NaN,"Bar,  Pub"
Madrid,7401.0,3.0,NaN,unknown
Madrid,7404.0,3.0,NaN,unknown
Madrid,7405.0,3.0,NaN,unknown
Madrid,7410.0,3.0,61.0,"Mexican,  Fast Food"
Madrid,7412.0,3.0,25.0,"Mediterranean,  Spanish"
Madrid,7413.0,3.0,22.0,unknown
Madrid,7414.0,3.0,23.0,unknown
Madrid,7415.0,3.0,74.0,American
Madrid,7416.0,3.5,4.0,American
Madrid,7417.0,3.5,31.0,"Seafood,  Spanish"
Madrid,7424.0,3.5,12.0,American
Madrid,7425.0,2.5,11.0,unknown
Madrid,7429.0,3.0,31.0,Spanish
Madrid,7430.0,3.0,545.0,"Spanish,  Gluten Free Options"
Madrid,7431.0,3.0,65.0,"Asian,  Chinese"
Madrid,7443.0,3.0,4.0,unknown
Madrid,7449.0,3.0,39.0,unknown
Madrid,7450.0,3.0,7.0,"International,  Spanish"
Madrid,7452.0,3.0,4.0,Mediterranean
Madrid,7459.0,3.0,89.0,"Cafe,  Fast Food,  European,  Spanish,  Vegetarian Friendly"
Madrid,7460.0,3.0,39.0,unknown
Madrid,7463.0,3.0,36.0,"Mediterranean,  Spanish"
Madrid,7468.0,3.0,3.0,"Spanish,  Contemporary"
Madrid,7471.0,3.5,43.0,unknown
Madrid,7476.0,4.0,5.0,"Chinese,  Fast Food,  Vegetarian Friendly"
Madrid,7478.0,3.5,12.0,unknown
Madrid,7479.0,3.5,7.0,unknown
Madrid,7485.0,4.5,15.0,Spanish
Madrid,7486.0,3.5,7.0,unknown
Madrid,7491.0,4.0,8.0,"Bar,  Spanish,  Pub,  Gastropub"
Madrid,7497.0,3.0,170.0,"Bar,  Spanish,  Pub,  Mediterranean"
Madrid,7498.0,3.5,26.0,"Mediterranean,  Spanish"
Madrid,7499.0,3.0,45.0,American
Madrid,7504.0,3.5,34.0,"Mediterranean,  Spanish"
Madrid,7505.0,3.0,24.0,unknown
Madrid,7509.0,3.0,125.0,"Cafe,  Mediterranean,  European,  Spanish,  Diner"
Madrid,7511.0,3.0,6.0,unknown
Madrid,7514.0,3.0,137.0,"Cafe,  European,  Spanish"
Madrid,7515.0,3.5,12.0,unknown
Madrid,7518.0,3.0,37.0,Spanish
Madrid,7520.0,3.0,40.0,"Pub,  Gastropub"
Madrid,7525.0,3.5,19.0,unknown
Madrid,7526.0,3.0,11.0,unknown
Madrid,7531.0,3.0,29.0,unknown
Madrid,7534.0,3.0,39.0,"International,  Mediterranean"
Madrid,7535.0,3.0,2.0,Spanish
Madrid,7539.0,4.0,6.0,unknown
Madrid,7540.0,4.0,11.0,unknown
Madrid,7541.0,3.0,174.0,"Bar,  Mediterranean,  European,  Spanish,  Pub"
Madrid,7544.0,3.0,70.0,unknown
Madrid,7550.0,3.0,4.0,Pub
Madrid,7555.0,3.0,11.0,unknown
Madrid,7556.0,3.0,24.0,"International,  Mediterranean"
Madrid,7558.0,3.0,323.0,"Bar,  Mediterranean,  European,  Spanish"
Madrid,7559.0,3.0,45.0,unknown
Madrid,7564.0,3.0,7.0,unknown
Madrid,7579.0,3.0,162.0,"Italian,  Pizza,  Vegetarian Friendly"
Madrid,7586.0,3.5,193.0,Spanish
Madrid,7588.0,2.5,15.0,Spanish
Madrid,7590.0,3.0,4.0,unknown
Madrid,7595.0,3.0,25.0,unknown
Madrid,7598.0,3.0,32.0,Spanish
Madrid,7600.0,3.0,52.0,"Spanish,  Bar,  Pub"
Madrid,7602.0,3.5,139.0,Spanish
Madrid,7603.0,3.0,73.0,"Spanish,  Bar,  Mediterranean,  European"
Madrid,7608.0,3.0,50.0,"Steakhouse,  Spanish,  Grill"
Madrid,7609.0,2.5,12.0,unknown
Madrid,7615.0,3.0,27.0,"International,  Spanish"
Madrid,7617.0,3.0,8.0,"Cafe,  Seafood,  Mediterranean,  Spanish"
Madrid,7619.0,3.0,21.0,unknown
Madrid,7620.0,3.0,39.0,Pizza
Madrid,7625.0,3.0,7.0,unknown
Madrid,7627.0,3.0,46.0,"Cafe,  Spanish"
Madrid,7630.0,3.0,209.0,"American,  Bar,  European,  Pub"
Madrid,7631.0,3.0,17.0,unknown
Madrid,7632.0,3.5,7.0,"Steakhouse,  Seafood,  Mediterranean,  Spanish"
Madrid,7634.0,3.0,8.0,Italian
Madrid,7635.0,3.0,20.0,unknown
Madrid,7636.0,3.5,8.0,Healthy
Madrid,7641.0,3.0,31.0,unknown
Madrid,7646.0,3.0,28.0,"Mediterranean,  Italian"
Madrid,7653.0,3.0,8.0,unknown
Madrid,7656.0,3.0,43.0,unknown
Madrid,7657.0,3.0,9.0,unknown
Madrid,7665.0,3.0,59.0,Pub
Madrid,7668.0,2.5,8.0,unknown
Madrid,7669.0,3.5,7.0,American
Madrid,7676.0,3.0,51.0,"Italian,  Spanish"
Madrid,7677.0,3.0,5.0,unknown
Madrid,7681.0,2.5,3.0,unknown
Madrid,7683.0,3.0,8.0,Fast Food
Madrid,7686.0,3.0,44.0,unknown
Madrid,7687.0,4.0,7.0,Spanish
Madrid,7688.0,3.0,69.0,"Italian,  Pizza"
Madrid,7689.0,2.5,2.0,unknown
Madrid,7693.0,4.0,4.0,Mexican
Madrid,7694.0,3.0,145.0,"Cafe,  Mediterranean,  European,  Spanish"
Madrid,7706.0,2.5,61.0,Japanese
Madrid,7710.0,2.5,77.0,"Japanese,  Sushi,  Asian"
Madrid,7711.0,3.0,51.0,Spanish
Madrid,7712.0,2.5,18.0,unknown
Madrid,7716.0,3.0,274.0,"Bar,  Fast Food,  Mediterranean,  Spanish"
Madrid,7718.0,3.5,4.0,"Japanese,  Indian,  Spanish,  British,  Fusion"
Madrid,7719.0,3.0,84.0,American
Madrid,7720.0,3.0,40.0,unknown
Madrid,7722.0,3.0,2.0,Italian
Madrid,7723.0,3.0,6.0,Fast Food
Madrid,7725.0,3.5,9.0,"Mediterranean,  Turkish"
Madrid,7728.0,3.0,74.0,"Israeli,  Mediterranean,  Kosher"
Madrid,7730.0,2.5,36.0,Steakhouse
Madrid,7731.0,3.0,79.0,"Mediterranean,  Italian,  European"
Madrid,7734.0,3.0,19.0,Spanish
Madrid,7739.0,3.0,5.0,"Diner,  Mediterranean,  Spanish"
Madrid,7743.0,3.0,258.0,"Bar,  Mediterranean,  Spanish"
Madrid,7744.0,2.5,2.0,unknown
Madrid,7748.0,3.0,17.0,Asian
Madrid,7752.0,3.0,10.0,"Mediterranean,  Argentinean,  South American"
Madrid,7754.0,3.0,99.0,Spanish
Madrid,7755.0,3.0,225.0,Vegetarian Friendly
Madrid,7759.0,3.0,34.0,unknown
Madrid,7760.0,3.0,5.0,unknown
Madrid,7762.0,3.5,7.0,Mediterranean
Madrid,7763.0,3.0,18.0,unknown
Madrid,7766.0,3.0,305.0,"Bar,  Cafe,  Mediterranean,  European,  Spanish,  Vegetarian Friendly"
Madrid,7767.0,3.0,4.0,unknown
Madrid,7770.0,3.0,51.0,"International,  American"
Madrid,7772.0,3.0,159.0,"Mediterranean,  European,  Spanish"
Madrid,7773.0,3.5,19.0,"Cafe,  Spanish"
Madrid,7777.0,2.5,3.0,unknown
Madrid,7779.0,3.0,8.0,"Bar,  Cafe,  Pub"
Madrid,7781.0,3.5,241.0,"Bar,  Spanish"
Madrid,7785.0,3.0,77.0,unknown
Madrid,7793.0,3.0,77.0,Spanish
Madrid,7794.0,3.0,13.0,"Seafood,  Mediterranean"
Madrid,7795.0,3.0,105.0,"Brew Pub,  Mediterranean,  Spanish,  Pub,  Wine Bar"
Madrid,7797.0,3.0,18.0,Italian
Madrid,7801.0,3.0,22.0,"Mediterranean,  Spanish"
Madrid,7803.0,2.5,2.0,Spanish
Madrid,7805.0,2.5,14.0,unknown
Madrid,7814.0,3.0,32.0,unknown
Madrid,7819.0,3.0,20.0,"International,  Mediterranean"
Madrid,7821.0,3.0,15.0,"Cafe,  Spanish"
Madrid,7824.0,3.0,9.0,unknown
Madrid,7826.0,3.0,2.0,unknown
Madrid,7830.0,3.0,134.0,"Mediterranean,  Spanish,  European"
Madrid,7834.0,3.0,264.0,"Mediterranean,  European,  Spanish"
Madrid,7835.0,3.0,24.0,Chinese
Madrid,7839.0,3.0,36.0,unknown
Madrid,7841.0,3.0,7.0,unknown
Madrid,7845.0,2.5,27.0,unknown
Madrid,7849.0,3.0,138.0,"Bar,  Fast Food,  Mediterranean,  European,  Spanish,  Pub"
Madrid,7850.0,3.5,21.0,unknown
Madrid,7853.0,3.0,7.0,unknown
Madrid,7857.0,3.0,35.0,American
Madrid,7861.0,3.0,83.0,"German,  European"
Madrid,7867.0,3.0,2.0,Spanish
Madrid,7873.0,3.5,25.0,"Bar,  Spanish"
Madrid,7877.0,3.0,41.0,unknown
Madrid,7880.0,3.0,77.0,Steakhouse
Madrid,7881.0,2.5,12.0,Spanish
Madrid,7886.0,3.0,11.0,unknown
Madrid,7888.0,3.0,18.0,"Italian,  Mediterranean"
Madrid,7891.0,3.0,9.0,unknown
Madrid,7892.0,3.0,172.0,"Spanish,  Mediterranean"
Madrid,7894.0,2.5,58.0,Spanish
Madrid,7897.0,3.0,146.0,Spanish
Madrid,7898.0,2.5,42.0,Spanish
Madrid,7901.0,3.0,8.0,Spanish
Madrid,7906.0,2.5,16.0,Spanish
Madrid,7907.0,2.5,3.0,unknown
Madrid,7909.0,2.5,7.0,unknown
Madrid,7913.0,2.5,3.0,unknown
Madrid,7914.0,3.0,33.0,unknown
Madrid,7919.0,3.0,4.0,American
Madrid,7924.0,2.5,3.0,unknown
Madrid,7925.0,3.0,48.0,unknown
Madrid,7926.0,3.0,149.0,Fusion
Madrid,7928.0,3.0,13.0,unknown
Madrid,7931.0,3.0,21.0,Cafe
Madrid,7934.0,3.0,50.0,American
Madrid,7937.0,2.5,18.0,unknown
Madrid,7938.0,3.0,57.0,unknown
Madrid,7943.0,3.0,13.0,International
Madrid,7945.0,3.0,2.0,unknown
Madrid,7950.0,3.0,5.0,unknown
Madrid,7954.0,2.5,29.0,"International,  Mediterranean"
Madrid,7955.0,2.5,103.0,"Mediterranean,  Spanish,  European"
Madrid,7957.0,3.0,53.0,French
Madrid,7959.0,3.0,9.0,unknown
Madrid,7965.0,2.5,6.0,unknown
Madrid,7969.0,3.0,38.0,Spanish
Madrid,7972.0,2.5,15.0,unknown
Madrid,7976.0,3.0,5.0,Chinese
Madrid,7980.0,2.5,43.0,"International,  Mediterranean"
Madrid,7983.0,3.0,8.0,Mediterranean
Madrid,7987.0,3.0,32.0,Spanish
Madrid,7991.0,3.0,21.0,Japanese
Madrid,7992.0,3.0,159.0,"Bar,  Mediterranean,  Contemporary,  Pub,  Fusion,  Street Food"
Madrid,7993.0,2.5,31.0,Spanish
Madrid,7995.0,3.0,21.0,Spanish
Madrid,7997.0,4.5,10.0,"Seafood,  Spanish,  Mediterranean"
Madrid,7999.0,3.0,9.0,unknown
Madrid,8000.0,3.0,14.0,unknown
Madrid,8003.0,2.5,2.0,Spanish
Madrid,8005.0,3.0,705.0,"Cafe,  Mediterranean,  European,  Spanish"
Madrid,8009.0,2.5,11.0,Italian
Madrid,8015.0,3.0,23.0,Spanish
Madrid,8016.0,3.0,31.0,"Spanish,  Mediterranean"
Madrid,8018.0,3.0,21.0,Chinese
Madrid,8020.0,3.0,10.0,Mediterranean
Madrid,8026.0,3.0,11.0,unknown
Madrid,8027.0,3.5,9.0,Pizza
Madrid,8037.0,3.0,35.0,Spanish
Madrid,8038.0,2.5,37.0,"Cafe,  Mediterranean,  Spanish"
Madrid,8039.0,2.5,57.0,Spanish
Madrid,8045.0,2.5,3.0,unknown
Madrid,8047.0,2.5,4.0,unknown
Madrid,8051.0,2.5,28.0,unknown
Madrid,8052.0,3.5,8.0,Spanish
Madrid,8053.0,2.5,13.0,Mediterranean
Madrid,8055.0,3.0,12.0,unknown
Madrid,8056.0,2.5,10.0,unknown
Madrid,8057.0,3.0,14.0,Italian
Madrid,8058.0,3.0,12.0,"Chinese,  Japanese,  Asian"
Madrid,8059.0,2.5,45.0,"Cafe,  Spanish"
Madrid,8066.0,3.0,26.0,Spanish
Madrid,8068.0,3.0,12.0,"Italian,  Pizza"
Madrid,8073.0,2.5,149.0,Spanish
Madrid,8074.0,2.5,8.0,Chinese
Madrid,8076.0,3.0,8.0,Spanish
Madrid,8078.0,3.0,21.0,unknown
Madrid,8080.0,3.0,7.0,unknown
Madrid,8083.0,3.0,3.0,unknown
Madrid,8085.0,2.5,10.0,Turkish
Madrid,8086.0,3.0,58.0,Mediterranean
Madrid,8090.0,2.5,10.0,unknown
Madrid,8091.0,3.0,26.0,Diner
Madrid,8094.0,3.5,8.0,Spanish
Madrid,8096.0,2.5,10.0,"Pub,  Gastropub"
Madrid,8106.0,2.5,52.0,"Fast Food,  Mexican,  American"
Madrid,8110.0,2.5,17.0,"International,  Mediterranean"
Madrid,8113.0,3.0,30.0,unknown
Madrid,8114.0,3.0,20.0,unknown
Madrid,8117.0,3.0,7.0,Asian
Madrid,8118.0,2.5,22.0,"American,  European"
Madrid,8123.0,2.5,5.0,unknown
Madrid,8125.0,3.5,3.0,Italian
Madrid,8128.0,2.5,1768.0,"Bar,  Mediterranean,  Spanish"
Madrid,8133.0,2.5,2.0,unknown
Madrid,8144.0,4.5,14.0,"Italian,  European,  Spanish,  Central European,  Vegetarian Friendly"
Madrid,8147.0,3.0,67.0,"Japanese,  Sushi"
Madrid,8148.0,2.5,30.0,"International,  Mediterranean,  Spanish"
Madrid,8149.0,2.5,2.0,unknown
Madrid,8150.0,3.0,9.0,Cafe
Madrid,8151.0,2.5,23.0,"Italian,  Mediterranean"
Madrid,8152.0,2.5,5.0,Pizza
Madrid,8156.0,2.5,13.0,Spanish
Madrid,8158.0,2.5,18.0,unknown
Madrid,8160.0,2.5,23.0,Spanish
Madrid,8164.0,2.5,3.0,Grill
Madrid,8170.0,3.0,86.0,Spanish
Madrid,8175.0,3.0,24.0,unknown
Madrid,8176.0,2.5,93.0,Spanish
Madrid,8186.0,2.0,37.0,unknown
Madrid,8187.0,2.5,73.0,"Cafe,  Spanish"
Madrid,8188.0,3.0,11.0,unknown
Madrid,8190.0,2.5,19.0,Chinese
Madrid,8192.0,2.5,131.0,"Mediterranean,  Spanish"
Madrid,8193.0,3.0,21.0,Spanish
Madrid,8194.0,2.5,8.0,unknown
Madrid,8195.0,3.5,37.0,"Bar,  Spanish"
Madrid,8197.0,2.5,42.0,"Cafe,  Spanish"
Madrid,8207.0,3.0,4.0,"Mediterranean,  International,  Spanish,  Fusion"
Madrid,8208.0,3.0,144.0,"Mediterranean,  European,  Spanish"
Madrid,8213.0,2.5,29.0,Spanish
Madrid,8216.0,2.5,41.0,Vegetarian Friendly
Madrid,8218.0,2.5,16.0,Pizza
Madrid,8223.0,2.5,4.0,Cafe
Madrid,8225.0,3.5,7.0,Cafe
Madrid,8230.0,2.5,31.0,"International,  Mediterranean"
Madrid,8234.0,3.0,2.0,unknown
Madrid,8235.0,2.5,44.0,unknown
Madrid,8236.0,2.5,55.0,"American,  Diner"
Madrid,8239.0,3.0,10.0,Spanish
Madrid,8240.0,3.5,66.0,"Mediterranean,  Spanish"
Madrid,8243.0,2.5,4.0,unknown
Madrid,8244.0,2.5,2.0,Vegetarian Friendly
Madrid,8245.0,3.0,33.0,Chinese
Madrid,8247.0,2.5,25.0,unknown
Madrid,8248.0,2.5,2.0,unknown
Madrid,8250.0,3.0,22.0,Barbecue
Madrid,8253.0,2.5,5.0,unknown
Madrid,8256.0,2.5,3.0,Spanish
Madrid,8263.0,3.0,5.0,unknown
Madrid,8264.0,3.0,9.0,unknown
Madrid,8267.0,2.5,19.0,Spanish
Madrid,8269.0,2.5,3.0,Spanish
Madrid,8274.0,2.5,26.0,Spanish
Madrid,8277.0,2.5,5.0,unknown
Madrid,8280.0,2.5,32.0,Spanish
Madrid,8287.0,2.5,34.0,Sushi
Madrid,8296.0,2.5,12.0,unknown
Madrid,8298.0,2.5,266.0,"Mediterranean,  European,  Spanish"
Madrid,8301.0,2.5,99.0,Pizza
Madrid,8305.0,2.5,3.0,Spanish
Madrid,8306.0,2.5,12.0,Pizza
Madrid,8313.0,2.5,17.0,"International,  Mediterranean"
Madrid,8314.0,4.5,5.0,"Mediterranean,  Spanish,  Fusion"
Madrid,8321.0,2.5,3.0,unknown
Madrid,8322.0,2.5,76.0,unknown
Madrid,8326.0,4.5,6.0,Mexican
Madrid,8332.0,2.5,3.0,unknown
Madrid,8336.0,2.0,4.0,unknown
Madrid,8338.0,2.0,19.0,Spanish
Madrid,8339.0,2.5,38.0,Contemporary
Madrid,8342.0,2.5,13.0,Spanish
Madrid,8345.0,2.5,21.0,Spanish
Madrid,8346.0,2.5,59.0,"Spanish,  Mediterranean,  European"
Madrid,8351.0,2.5,22.0,Pizza
Madrid,8354.0,2.5,3.0,International
Madrid,8356.0,2.5,16.0,unknown
Madrid,8357.0,2.0,3.0,unknown
Madrid,8359.0,2.5,11.0,unknown
Madrid,8363.0,2.5,7.0,Spanish
Madrid,8368.0,3.0,2.0,"Fast Food,  Spanish"
Madrid,8375.0,3.0,2.0,unknown
Madrid,8381.0,3.0,4.0,unknown
Madrid,8382.0,2.0,18.0,Spanish
Madrid,8387.0,4.0,NaN,unknown
Madrid,8390.0,2.5,17.0,unknown
Madrid,8391.0,2.5,6.0,unknown
Madrid,8392.0,3.0,10.0,Spanish
Madrid,8393.0,3.0,4.0,unknown
Madrid,8397.0,3.0,6.0,"Italian,  Mediterranean"
Madrid,8398.0,4.0,17.0,"Mediterranean,  Spanish,  Fusion"
Madrid,8405.0,2.5,22.0,unknown
Madrid,8406.0,3.0,4.0,"French,  Spanish"
Madrid,8407.0,2.5,4.0,"French,  Spanish"
Madrid,8412.0,2.5,89.0,"Cafe,  European,  Spanish"
Madrid,8421.0,2.0,8.0,"Cafe,  Mediterranean,  Spanish"
Madrid,8425.0,2.0,7.0,unknown
Madrid,8427.0,2.0,10.0,unknown
Madrid,8432.0,2.0,6.0,unknown
Madrid,8434.0,2.5,43.0,unknown
Madrid,8435.0,3.0,7.0,Spanish
Madrid,8440.0,2.5,7.0,unknown
Madrid,8442.0,3.5,43.0,"Pub,  International,  Mediterranean,  Healthy"
Madrid,8445.0,2.5,51.0,unknown
Madrid,8454.0,5.0,NaN,Middle Eastern
Madrid,8456.0,2.5,566.0,"Mediterranean,  European,  Spanish"
Madrid,8458.0,3.5,7.0,Pizza
Madrid,8459.0,2.0,12.0,unknown
Madrid,8462.0,2.0,7.0,American
Madrid,8464.0,2.5,29.0,Cafe
Madrid,8467.0,2.0,4.0,Italian
Madrid,8468.0,5.0,NaN,unknown
Madrid,8476.0,4.5,2.0,Spanish
Madrid,8478.0,2.0,10.0,"Bar,  Spanish,  Pub"
Madrid,8481.0,2.5,8.0,unknown
Madrid,8482.0,2.0,78.0,Spanish
Madrid,8483.0,2.0,48.0,Spanish
