city,ranking,rating,reviews_number,cuisine_style
Madrid,2988.0,3.5,45.0,unknown
Madrid,2990.0,3.5,148.0," Vegetarian Friendly,  Vegan Options"
Madrid,2991.0,4.5,14.0,Spanish
Madrid,2996.0,4.0,40.0,unknown
Madrid,2998.0,4.0,43.0,unknown
Madrid,3002.0,3.5,267.0," Mediterranean,  Spanish"
Madrid,3003.0,3.5,71.0,"Diner,  Bar"
Madrid,3004.0,4.0,83.0," Delicatessen,  Contemporary, Mediterranean"
Madrid,3008.0,3.5,98.0," Spanish, Bar,  Mediterranean"
Madrid,3017.0,4.0,14.0," Fast Food,  Pub, Brew Pub"
Madrid,3018.0,4.0,51.0, Spanish
Madrid,3020.0,4.5,27.0,European
Madrid,3021.0,3.5,81.0, Mediterranean
Madrid,3030.0,3.5,124.0,"Mediterranean,  Vegetarian Friendly"
Madrid,3035.0,4.0,34.0,Delicatessen
Madrid,3037.0,4.0,91.0," Spanish, Mediterranean"
Madrid,3040.0,4.5,15.0,unknown
Madrid,3045.0,4.5,23.0,unknown
Madrid,3051.0,4.0,13.0,Italian
Madrid,3054.0,3.5,311.0," Vegan Options,  Vegetarian Friendly,  Gluten Free Options,  European, Mediterranean,  Spanish"
Madrid,3055.0,3.5,189.0,Spanish
Madrid,3057.0,4.5,8.0,Spanish
Madrid,3058.0,4.0,17.0,unknown
Madrid,3059.0,4.0,25.0," Healthy, Wine Bar"
Madrid,3075.0,4.0,28.0,unknown
Madrid,3078.0,4.5,7.0,"Italian,  European,  Wine Bar"
Madrid,3083.0,4.5,27.0,Spanish
Madrid,3085.0,4.0,28.0,unknown
Madrid,3087.0,4.5,19.0,Fast Food
Madrid,3093.0,3.5,68.0,Spanish
Madrid,3099.0,4.5,8.0,"Seafood,  Mediterranean"
Madrid,3101.0,4.5,10.0,Cafe
Madrid,3104.0,4.0,12.0,Spanish
Madrid,3107.0,5.0,9.0,Healthy
Madrid,3109.0,4.5,19.0, Spanish
Madrid,3115.0,4.0,28.0,unknown
Madrid,3125.0,4.0,33.0,unknown
Madrid,3129.0,4.5,10.0," Grill,  Spanish,  Healthy"
Madrid,3130.0,3.5,78.0,Steakhouse
Madrid,3142.0,3.5,77.0," Asian,  Sushi, Japanese"
Madrid,3143.0,3.5,104.0,"Indian,  Asian"
Madrid,3158.0,4.0,27.0,unknown
Madrid,3166.0,4.0,39.0,Steakhouse
Madrid,3172.0,4.0,131.0,Spanish
Madrid,3181.0,5.0,3.0,Spanish
Madrid,3182.0,5.0,3.0,Italian
Madrid,3187.0,5.0,6.0,unknown
Madrid,3188.0,5.0,3.0," Cafe,  Spanish,  Fast Food"
Madrid,3189.0,5.0,6.0," International, Italian,  Greek,  European"
Madrid,3191.0,5.0,4.0,Spanish
Madrid,3199.0,5.0,3.0," Bangladeshi, Indian"
Madrid,3200.0,5.0,7.0,unknown
Madrid,3203.0,5.0,4.0,French
Madrid,3206.0,4.5,10.0, Pub
Madrid,3218.0,4.0,76.0, Pizza
Madrid,3225.0,4.0,30.0,Spanish
Madrid,3227.0,4.0,32.0,European
Madrid,3229.0,4.0,81.0,Japanese
Madrid,3231.0,4.0,29.0,Spanish
Madrid,3237.0,4.0,27.0," Mediterranean, Bar"
Madrid,3238.0,4.0,14.0,Spanish
Madrid,3239.0,4.0,37.0,Seafood
Madrid,3240.0,4.5,7.0,unknown
Madrid,3241.0,5.0,13.0,unknown
Madrid,3246.0,3.5,85.0,French
Madrid,3247.0,3.5,82.0,"Cafe,  European,  Fast Food,  Spanish,  Vegetarian Friendly"
Madrid,3248.0,4.0,82.0, Mediterranean
Madrid,3252.0,3.5,238.0," Spanish, Fast Food"
Madrid,3258.0,3.5,92.0, South American
Madrid,3262.0,4.5,15.0,Mediterranean
Madrid,3264.0,3.5,104.0,"Mexican,  Latin,  Fast Food"
Madrid,3268.0,4.0,37.0," Contemporary, European"
Madrid,3274.0,5.0,5.0,unknown
Madrid,3275.0,4.0,21.0," Healthy,  Spanish, Mediterranean"
Madrid,3281.0,4.0,143.0," American, Italian"
Madrid,3282.0,4.0,43.0,unknown
Madrid,3283.0,4.0,9.0," American, Mexican"
Madrid,3285.0,4.5,8.0,Cafe
Madrid,3287.0,4.5,8.0,"Pizza,  Argentinean,  South American"
Madrid,3293.0,3.5,66.0, Fusion
Madrid,3297.0,4.5,18.0,unknown
Madrid,3301.0,4.0,37.0,Mediterranean
Madrid,3302.0,5.0,9.0,Spanish
Madrid,3304.0,4.0,53.0," Asian,  Japanese, Chinese"
Madrid,3308.0,4.0,38.0,unknown
Madrid,3310.0,4.5,6.0,Cafe
Madrid,3311.0,3.5,111.0," European,  Spanish, Mediterranean"
Madrid,3314.0,4.5,13.0,unknown
Madrid,3316.0,5.0,7.0, Vegan Options
Madrid,3321.0,4.0,40.0,unknown
Madrid,3324.0,3.5,32.0," Spanish, Mediterranean"
Madrid,3328.0,4.0,32.0,unknown
Madrid,3331.0,3.5,288.0," Spanish,  Mediterranean,  European, Bar"
Madrid,3335.0,4.0,74.0," Mediterranean, Italian"
Madrid,3338.0,4.0,33.0,Spanish
Madrid,3340.0,4.0,45.0," Ukrainian,  Russian,  Eastern European, International"
Madrid,3341.0,4.5,18.0,Spanish
Madrid,3343.0,4.0,31.0,unknown
Madrid,3345.0,4.0,44.0,Pizza
Madrid,3346.0,4.5,6.0," Pub, Bar,  Spanish"
Madrid,3349.0,4.0,17.0,South American
Madrid,3350.0,4.0,19.0,"Bar,  Spanish"
Madrid,3352.0,4.0,22.0,unknown
Madrid,3353.0,3.5,132.0," Spanish,  European, Mediterranean"
Madrid,3354.0,4.0,47.0,"Spanish,  Bar,  Pub"
Madrid,3355.0,4.5,13.0,Spanish
Madrid,3357.0,4.0,46.0, Pizza
Madrid,3358.0,5.0,9.0,unknown
Madrid,3362.0,3.5,38.0,"Chinese,  South American,  Peruvian"
Madrid,3369.0,3.5,34.0,"International,  Spanish,  Mediterranean,  Delicatessen"
Madrid,3372.0,4.5,9.0,"Mediterranean,  Healthy,  Gluten Free Options"
Madrid,3374.0,3.5,404.0,Spanish
Madrid,3375.0,3.5,88.0,Mexican
Madrid,3396.0,4.0,16.0,unknown
Madrid,3404.0,4.0,69.0,unknown
Madrid,3406.0,4.0,55.0,Mediterranean
Madrid,3412.0,4.5,13.0,Spanish
Madrid,3413.0,4.0,61.0,"Mediterranean,  Spanish"
Madrid,3417.0,3.5,116.0,unknown
Madrid,3421.0,3.5,61.0," Vegan Options,  Gluten Free Options, Vegetarian Friendly"
Madrid,3424.0,5.0,6.0,Healthy
Madrid,3427.0,4.5,26.0," Contemporary, Spanish"
Madrid,3429.0,4.5,10.0,Japanese
Madrid,3431.0,3.5,78.0,"Bar,  Spanish,  Mediterranean,  European,  Grill"
Madrid,3433.0,3.5,45.0," Italian, Pizza"
Madrid,3435.0,4.0,118.0,Spanish
Madrid,3444.0,3.5,146.0," Thai,  Asian, Japanese,  Vegan Options,  Vegetarian Friendly"
Madrid,3446.0,4.5,18.0,Cafe
Madrid,3452.0,4.0,24.0,Asian
Madrid,3453.0,3.5,110.0," Spanish,  European, Bar,  Contemporary,  Mediterranean"
Madrid,3456.0,4.0,16.0,unknown
Madrid,3463.0,4.0,55.0,Mexican
Madrid,3475.0,3.5,39.0,Spanish
Madrid,3478.0,3.5,249.0," Mediterranean,  Spanish"
Madrid,3481.0,4.0,21.0," Healthy, French,  Vegetarian Friendly"
Madrid,3483.0,4.0,17.0,unknown
Madrid,3494.0,4.0,33.0," Gluten Free Options, Vegetarian Friendly"
Madrid,3496.0,4.5,11.0,unknown
Madrid,3499.0,4.5,12.0,unknown
Madrid,3514.0,4.0,11.0,unknown
Madrid,3515.0,3.5,24.0,"French,  International"
Madrid,3516.0,4.0,5.0,unknown
Madrid,3520.0,3.5,23.0,Brazilian
Madrid,3525.0,4.0,14.0,Mediterranean
Madrid,3530.0,3.5,72.0,Spanish
Madrid,3532.0,4.5,7.0,Spanish
Madrid,3533.0,3.5,203.0, Barbecue
Madrid,3536.0,4.0,66.0," Spanish, Mediterranean"
Madrid,3538.0,4.0,52.0," Gluten Free Options, International"
Madrid,3541.0,4.0,68.0," Diner, Spanish"
Madrid,3542.0,4.5,12.0, Diner
Madrid,3549.0,3.5,1008.0," Spanish,  European,  Vegetarian Friendly, Mediterranean"
Madrid,3550.0,4.5,6.0," Fusion, Brazilian,  Spanish,  South American"
Madrid,3552.0,5.0,8.0,Fusion
Madrid,3558.0,4.0,24.0," Vegetarian Friendly, Indian"
Madrid,3560.0,4.0,8.0,"Seafood,  Fusion,  Asian,  Diner"
Madrid,3566.0,4.0,27.0,unknown
Madrid,3570.0,3.5,33.0,Seafood
Madrid,3572.0,4.5,5.0,Spanish
Madrid,3575.0,3.5,47.0,"Mediterranean,  Spanish"
Madrid,3577.0,3.5,217.0,Spanish
Madrid,3581.0,4.0,47.0,Spanish
Madrid,3585.0,4.0,17.0,unknown
Madrid,3586.0,4.0,14.0,unknown
Madrid,3587.0,4.5,7.0,unknown
Madrid,3589.0,3.5,73.0," Mediterranean,  Healthy,  Spanish"
Madrid,3593.0,5.0,2.0,Spanish
Madrid,3594.0,5.0,3.0, Pub
Madrid,3600.0,5.0,2.0,unknown
Madrid,3603.0,5.0,3.0,Japanese
Madrid,3610.0,5.0,2.0,unknown
Madrid,3611.0,5.0,3.0,unknown
Madrid,3612.0,5.0,6.0,unknown
Madrid,3615.0,5.0,4.0,unknown
Madrid,3618.0,5.0,2.0,unknown
Madrid,3619.0,5.0,3.0,unknown
Madrid,3624.0,5.0,5.0,Spanish
Madrid,3626.0,5.0,2.0,unknown
Madrid,3627.0,5.0,3.0,unknown
Madrid,3629.0,5.0,2.0,American
Madrid,3641.0,5.0,3.0," Spanish, Italian,  American,  South American"
Madrid,3643.0,5.0,2.0," Diner, Fast Food"
Madrid,3645.0,5.0,2.0,Spanish
Madrid,3652.0,5.0,2.0,unknown
Madrid,3655.0,3.5,86.0," International, Bar,  Contemporary"
Madrid,3659.0,4.5,16.0,unknown
Madrid,3661.0,4.0,33.0," Vegan Options,  Street Food,  Contemporary,  Healthy"
Madrid,3664.0,4.0,52.0," Spanish,  Gluten Free Options,  Mediterranean"
Madrid,3669.0,4.0,14.0,Spanish
Madrid,3673.0,3.5,135.0," Vegan Options,  Vegetarian Friendly"
Madrid,3678.0,4.5,3.0," Spanish, Mediterranean"
Madrid,3680.0,4.0,24.0,Mediterranean
Madrid,3681.0,5.0,6.0,Mediterranean
Madrid,3682.0,3.5,46.0,Seafood
Madrid,3683.0,3.5,76.0,"Italian,  Mediterranean"
Madrid,3686.0,4.0,60.0,unknown
Madrid,3688.0,4.0,16.0,unknown
Madrid,3691.0,4.0,18.0,American
Madrid,3693.0,4.0,34.0,"Mediterranean,  Spanish,  Healthy"
Madrid,3694.0,3.5,116.0," Vegan Options, Chinese,  Vegetarian Friendly"
Madrid,3697.0,4.0,22.0,International
Madrid,3698.0,4.0,27.0,unknown
Madrid,3699.0,4.5,7.0,unknown
Madrid,3700.0,4.5,7.0,unknown
Madrid,3704.0,3.5,66.0,"Mediterranean,  Spanish"
Madrid,3706.0,4.0,34.0,"Argentinean,  South American"
Madrid,3708.0,3.5,89.0,"Bar,  Mediterranean,  Spanish,  Vegetarian Friendly,  Pub"
Madrid,3712.0,3.5,52.0,Spanish
Madrid,3715.0,4.5,9.0,Japanese
Madrid,3718.0,3.5,40.0,"Spanish,  Mediterranean"
Madrid,3723.0,4.0,19.0,unknown
Madrid,3727.0,3.5,36.0,unknown
Madrid,3730.0,4.5,28.0," Vegan Options, Vegetarian Friendly"
Madrid,3734.0,4.0,20.0,Spanish
Madrid,3735.0,4.0,11.0,Italian
Madrid,3745.0,4.0,21.0,unknown
Madrid,3756.0,4.5,16.0,unknown
Madrid,3758.0,4.0,28.0," Spanish, Mediterranean"
Madrid,3764.0,4.0,7.0," Spanish, Mediterranean"
Madrid,3768.0,4.5,8.0,Italian
Madrid,3769.0,4.0,21.0," Grill, Spanish"
Madrid,3773.0,4.0,16.0,Spanish
Madrid,3774.0,4.0,33.0,Chinese
Madrid,3784.0,4.0,7.0,Seafood
Madrid,3787.0,4.5,8.0,unknown
Madrid,3788.0,4.5,7.0,Spanish
Madrid,3789.0,4.0,45.0,"Mediterranean,  Spanish"
Madrid,3790.0,3.5,262.0,"American,  Fast Food"
Madrid,3794.0,4.5,4.0,Spanish
Madrid,3799.0,4.5,35.0," Spanish, Seafood"
Madrid,3800.0,4.5,12.0, Pub
Madrid,3801.0,4.0,12.0,unknown
Madrid,3802.0,4.0,28.0,"Seafood,  Spanish"
Madrid,3806.0,4.0,8.0," Central European, American,  German,  European"
Madrid,3807.0,4.0,23.0,Spanish
Madrid,3808.0,3.5,77.0," Spanish,  Barbecue"
Madrid,3812.0,4.0,8.0, Central European
Madrid,3813.0,4.0,23.0,Spanish
Madrid,3814.0,4.5,6.0,unknown
Madrid,3816.0,4.5,9.0,unknown
Madrid,3818.0,4.0,18.0,Turkish
Madrid,3819.0,5.0,16.0," Spanish, Japanese,  Thai,  Peruvian"
Madrid,3820.0,4.5,6.0,"Peruvian,  South American"
Madrid,3821.0,4.0,23.0,French
Madrid,3823.0,4.0,32.0," Spanish,  South American, Steakhouse"
Madrid,3824.0,4.0,13.0,unknown
Madrid,3836.0,4.0,19.0," Spanish, Bar,  Pub"
Madrid,3839.0,4.5,5.0,unknown
Madrid,3840.0,4.0,9.0,Thai
Madrid,3845.0,4.0,21.0,unknown
Madrid,3848.0,4.0,16.0,Spanish
Madrid,3849.0,4.5,11.0,Spanish
Madrid,3850.0,3.5,23.0,Spanish
Madrid,3854.0,5.0,10.0,Spanish
Madrid,3855.0,3.5,92.0,"American,  Fast Food"
Madrid,3863.0,4.0,29.0,unknown
Madrid,3866.0,4.5,4.0," Bar,  Fast Food, Brew Pub,  Pizza"
Madrid,3869.0,3.5,147.0,"Spanish,  Seafood"
Madrid,3871.0,3.5,44.0, Steakhouse
Madrid,3872.0,4.0,14.0,"Spanish,  Steakhouse"
Madrid,3876.0,4.5,6.0,unknown
Madrid,3877.0,4.0,9.0,unknown
Madrid,3882.0,4.0,5.0,unknown
Madrid,3883.0,4.5,7.0,Cafe
Madrid,3886.0,3.5,26.0, International
Madrid,3888.0,4.5,11.0,Bar
Madrid,3891.0,5.0,5.0,unknown
Madrid,3897.0,4.5,4.0,unknown
Madrid,3898.0,3.5,26.0,Spanish
Madrid,3902.0,3.5,55.0,Spanish
Madrid,3908.0,3.5,14.0,unknown
Madrid,3913.0,4.5,7.0,unknown
Madrid,3914.0,4.0,14.0,unknown
Madrid,3916.0,3.5,34.0,Vegetarian Friendly
Madrid,3917.0,3.5,111.0," Vegetarian Friendly,  Spanish, Mediterranean,  European"
Madrid,3918.0,3.5,99.0,"American,  International,  European,  Barbecue"
Madrid,3924.0,4.5,3.0,Chinese
Madrid,3927.0,4.0,41.0,unknown
Madrid,3929.0,4.0,12.0,unknown
Madrid,3930.0,4.5,3.0,Cafe
Madrid,3937.0,5.0,5.0,Mediterranean
Madrid,3938.0,3.5,55.0," Asian, Japanese"
Madrid,3939.0,3.5,44.0,Italian
Madrid,3942.0,4.0,52.0," Spanish,  Seafood,  Cafe, Bar"
Madrid,3943.0,4.5,4.0,unknown
Madrid,3945.0,4.0,10.0,unknown
Madrid,3953.0,4.0,13.0,Contemporary
Madrid,3963.0,3.5,161.0," Spanish, Mediterranean"
Madrid,3966.0,4.0,11.0," Spanish, American"
Madrid,3969.0,3.5,61.0," Spanish,  Asian, American"
Madrid,3971.0,4.5,3.0,Street Food
Madrid,3973.0,4.0,17.0,unknown
Madrid,3975.0,4.0,30.0,unknown
Madrid,3977.0,4.5,4.0,Japanese
Madrid,3982.0,5.0,NaN,unknown
Madrid,3985.0,5.0,NaN," Argentinean, Pizza"
Madrid,3992.0,5.0,NaN,"French,  Wine Bar,  Spanish"
Madrid,3995.0,5.0,2.0,unknown
Madrid,3998.0,5.0,NaN,unknown
Madrid,4000.0,5.0,NaN,Mediterranean
Madrid,4006.0,5.0,NaN,unknown
Madrid,4007.0,5.0,NaN,Italian
Madrid,4010.0,5.0,NaN,unknown
Madrid,4013.0,4.0,2.0,unknown
Madrid,4017.0,5.0,2.0,unknown
Madrid,4018.0,5.0,NaN,Italian
Madrid,4024.0,5.0,2.0,unknown
Madrid,4031.0,5.0,4.0,unknown
Madrid,4038.0,5.0,NaN," Armenian, Italian,  Spanish,  Eastern European,  Latin"
Madrid,4041.0,5.0,2.0,Spanish
Madrid,4048.0,5.0,NaN,unknown
Madrid,4058.0,5.0,NaN,Mexican
Madrid,4059.0,5.0,NaN,unknown
Madrid,4061.0,5.0,NaN,Pizza
Madrid,4063.0,5.0,NaN,unknown
Madrid,4064.0,5.0,NaN,unknown
Madrid,4075.0,5.0,NaN,Steakhouse
Madrid,4078.0,5.0,NaN,unknown
Madrid,4086.0,5.0,NaN,unknown
Madrid,4091.0,5.0,NaN,unknown
Madrid,4092.0,5.0,NaN,unknown
Madrid,4093.0,5.0,NaN,unknown
Madrid,4095.0,5.0,2.0,Mediterranean
Madrid,4096.0,5.0,3.0,unknown
Madrid,4101.0,5.0,2.0,unknown
Madrid,4103.0,5.0,NaN,unknown
Madrid,4105.0,5.0,NaN,Contemporary
Madrid,4106.0,5.0,2.0,Spanish
Madrid,4108.0,5.0,2.0,Spanish
Madrid,4112.0,5.0,2.0,Spanish
Madrid,4113.0,4.5,3.0,unknown
Madrid,4118.0,5.0,NaN,unknown
Madrid,4121.0,5.0,4.0,Spanish
Madrid,4129.0,5.0,NaN,unknown
Madrid,4131.0,5.0,2.0,Mediterranean
Madrid,4134.0,5.0,2.0,Spanish
Madrid,4140.0,5.0,NaN,"Cafe,  Halal"
Madrid,4143.0,5.0,NaN, Thai
Madrid,4145.0,5.0,NaN,Cafe
Madrid,4154.0,5.0,2.0," Portuguese,  Spanish"
Madrid,4164.0,5.0,2.0," Gastropub, Pub"
Madrid,4166.0,5.0,3.0,unknown
Madrid,4170.0,5.0,NaN,unknown
Madrid,4177.0,5.0,3.0,Bar
Madrid,4180.0,5.0,NaN," International,  European"
Madrid,4187.0,5.0,NaN,unknown
Madrid,4193.0,5.0,NaN,unknown
Madrid,4199.0,5.0,3.0," Colombian, South American"
Madrid,4205.0,4.5,2.0,unknown
Madrid,4208.0,5.0,3.0,unknown
Madrid,4211.0,5.0,NaN,"Bar,  Pub"
Madrid,4214.0,5.0,NaN,"Mediterranean,  Spanish"
Madrid,4225.0,5.0,NaN," Spanish, Cafe"
Madrid,4233.0,5.0,NaN,unknown
Madrid,4237.0,5.0,NaN, Spanish
Madrid,4241.0,5.0,NaN,unknown
Madrid,4242.0,5.0,NaN,Spanish
Madrid,4244.0,5.0,NaN,unknown
Madrid,4247.0,5.0,NaN,"International,  Spanish"
Madrid,4250.0,4.5,5.0," Spanish,  Argentinean,  South American"
Madrid,4251.0,4.0,20.0," Asian,  Japanese"
Madrid,4252.0,4.0,10.0,unknown
Madrid,4254.0,3.5,107.0,Mediterranean
Madrid,4255.0,4.0,46.0,unknown
Madrid,4257.0,4.0,34.0,Mediterranean
Madrid,4262.0,4.0,14.0,International
Madrid,4266.0,3.5,198.0, Spanish
Madrid,4273.0,4.5,4.0,unknown
Madrid,4281.0,4.0,11.0,unknown
Madrid,4286.0,4.0,14.0," Japanese,  Sushi"
Madrid,4290.0,4.5,19.0,unknown
Madrid,4291.0,4.0,26.0,unknown
Madrid,4292.0,4.5,6.0,Spanish
Madrid,4304.0,4.5,2.0,unknown
Madrid,4307.0,5.0,7.0,Spanish
Madrid,4317.0,4.0,21.0," Mediterranean, Spanish"
Madrid,4318.0,4.0,9.0,unknown
Madrid,4322.0,4.5,7.0,Spanish
Madrid,4326.0,4.5,13.0,unknown
Madrid,4332.0,4.0,17.0,unknown
Madrid,4333.0,3.5,61.0," Asian,  Spanish, American"
Madrid,4341.0,4.0,10.0,Cafe
Madrid,4343.0,3.5,66.0,Argentinean
Madrid,4351.0,4.5,3.0," Spanish, Mediterranean"
Madrid,4357.0,4.0,13.0,Spanish
Madrid,4363.0,3.5,41.0,Mexican
Madrid,4365.0,4.0,10.0,unknown
Madrid,4367.0,4.0,12.0,unknown
Madrid,4370.0,4.0,24.0,"Argentinean,  South American"
Madrid,4371.0,4.0,29.0,European
Madrid,4375.0,3.5,85.0,"Mediterranean,  Spanish"
Madrid,4376.0,4.5,21.0,unknown
Madrid,4378.0,3.5,278.0,unknown
Madrid,4384.0,4.5,3.0,Spanish
Madrid,4389.0,4.0,11.0,unknown
Madrid,4390.0,4.5,6.0," Spanish, Cafe"
Madrid,4395.0,3.5,5.0,unknown
Madrid,4400.0,4.0,49.0," Contemporary, Spanish,  Mediterranean,  Seafood"
Madrid,4406.0,3.5,398.0," Mediterranean,  Spanish, Bar,  European"
Madrid,4413.0,4.0,34.0," Sushi, Japanese"
Madrid,4416.0,3.5,73.0,"Mediterranean,  Spanish"
Madrid,4430.0,3.5,43.0," Mediterranean,  Spanish"
Madrid,4435.0,4.0,11.0,Vegetarian Friendly
Madrid,4436.0,4.0,31.0,unknown
Madrid,4442.0,4.0,6.0," Asian, Japanese"
Madrid,4445.0,3.5,83.0,Spanish
Madrid,4447.0,4.5,8.0,unknown
Madrid,4449.0,4.5,6.0,Spanish
Madrid,4450.0,3.5,23.0,Japanese
Madrid,4451.0,5.0,10.0,Mediterranean
Madrid,4452.0,3.5,83.0,Italian
Madrid,4459.0,3.5,377.0," Spanish,  European"
Madrid,4461.0,3.5,26.0,unknown
Madrid,4465.0,3.0,79.0,Contemporary
Madrid,4470.0,4.5,7.0,Spanish
Madrid,4472.0,4.0,46.0,Spanish
Madrid,4475.0,3.5,108.0,"Mediterranean,  Spanish"
Madrid,4478.0,4.5,5.0, Cafe
Madrid,4482.0,5.0,9.0,Spanish
Madrid,4483.0,4.0,23.0,Spanish
Madrid,4484.0,3.5,179.0, Sushi
Madrid,4486.0,4.0,19.0,Fast Food
Madrid,4490.0,4.0,21.0,Spanish
Madrid,4491.0,3.5,26.0,unknown
Madrid,4493.0,4.0,27.0,unknown
Madrid,4497.0,4.0,6.0," Asian,  Spanish,  Fusion,  Latin"
Madrid,4499.0,3.5,18.0,Spanish
Madrid,4506.0,3.5,35.0,Spanish
Madrid,4512.0,3.5,60.0," Mediterranean, International"
Madrid,4526.0,3.5,34.0,unknown
Madrid,4527.0,3.5,48.0,unknown
Madrid,4535.0,3.5,22.0,European
Madrid,4543.0,4.5,5.0,Spanish
Madrid,4544.0,3.5,45.0,unknown
Madrid,4554.0,4.0,44.0,Mediterranean
Madrid,4556.0,5.0,4.0,unknown
Madrid,4558.0,3.5,76.0," Gluten Free Options, Vegetarian Friendly"
Madrid,4560.0,4.5,2.0,Spanish
Madrid,4562.0,4.5,2.0,Cafe
Madrid,4566.0,3.5,64.0," Argentinean,  South American, International"
Madrid,4568.0,4.0,81.0, European
Madrid,4573.0,3.5,22.0,unknown
Madrid,4575.0,3.5,64.0," Healthy,  Pub, Spanish,  Bar,  Mediterranean"
Madrid,4585.0,3.5,31.0,Italian
Madrid,4586.0,4.5,4.0,unknown
Madrid,4589.0,3.5,49.0,South American
Madrid,4606.0,4.0,12.0,unknown
Madrid,4620.0,4.5,11.0,unknown
Madrid,4623.0,4.5,18.0,unknown
Madrid,4624.0,3.5,16.0," International, Venezuelan"
Madrid,4626.0,4.0,27.0,Spanish
Madrid,4629.0,4.0,14.0,unknown
Madrid,4631.0,3.5,74.0,Fast Food
Madrid,4636.0,4.0,73.0,Mexican
Madrid,4642.0,4.0,5.0,unknown
Madrid,4649.0,3.5,73.0," Latin, Mexican"
Madrid,4650.0,3.5,50.0,Spanish
Madrid,4651.0,4.0,14.0,unknown
Madrid,4653.0,4.5,2.0," Fusion,  Mediterranean,  Asian,  Spanish"
Madrid,4654.0,3.5,42.0,Mediterranean
Madrid,4656.0,4.0,18.0,Spanish
Madrid,4660.0,3.5,39.0," Fusion,  European"
Madrid,4670.0,4.5,2.0,Japanese
Madrid,4679.0,3.5,97.0,unknown
Madrid,4682.0,4.0,5.0," Cafe,  Spanish,  Pub, Bar,  Fast Food"
Madrid,4688.0,4.0,51.0,Spanish
Madrid,4691.0,4.0,11.0," Gastropub, Pub"
Madrid,4699.0,4.0,24.0,Spanish
Madrid,4705.0,4.5,3.0," Delicatessen, Brew Pub"
Madrid,4715.0,4.5,11.0,unknown
Madrid,4716.0,4.5,2.0,"Indian,  Grill"
Madrid,4717.0,4.5,7.0,unknown
Madrid,4720.0,4.5,7.0,"American,  Turkish"
Madrid,4724.0,4.5,17.0," Gastropub,  Pub, Seafood"
Madrid,4727.0,4.5,2.0, Wine Bar
Madrid,4731.0,4.5,3.0,unknown
Madrid,4733.0,4.0,6.0, Argentinean
Madrid,4735.0,3.5,13.0,Spanish
Madrid,4742.0,3.5,3.0,Turkish
Madrid,4744.0,3.5,26.0,Italian
Madrid,4745.0,3.5,172.0,"Mexican,  Latin"
Madrid,4750.0,3.5,15.0,unknown
Madrid,4757.0,3.5,13.0,unknown
Madrid,4759.0,4.5,2.0,unknown
Madrid,4763.0,4.0,5.0,Italian
Madrid,4775.0,3.5,21.0,unknown
Madrid,4776.0,4.0,7.0,"Mediterranean,  Healthy"
Madrid,4795.0,4.5,3.0,"Peruvian,  South American"
Madrid,4799.0,5.0,5.0,unknown
Madrid,4804.0,4.5,5.0,unknown
Madrid,4806.0,4.0,5.0,Spanish
Madrid,4809.0,3.5,53.0," Steakhouse,  European"
Madrid,4813.0,3.5,16.0,unknown
Madrid,4818.0,4.5,23.0," South American, Japanese,  Peruvian,  Sushi"
Madrid,4821.0,4.5,6.0,unknown
Madrid,4826.0,4.0,20.0,unknown
Madrid,4829.0,4.0,253.0," Mediterranean, Bar,  European,  Spanish"
Madrid,4832.0,4.0,28.0,Spanish
Madrid,4833.0,4.0,12.0,"Mediterranean,  Diner"
Madrid,4837.0,3.5,274.0, Spanish
Madrid,4842.0,4.5,2.0,unknown
Madrid,4843.0,3.5,35.0,Fusion
Madrid,4846.0,4.5,6.0,Mediterranean
Madrid,4851.0,4.5,2.0," Grill, Spanish"
Madrid,4852.0,4.0,8.0,unknown
Madrid,4867.0,3.5,16.0,Spanish
Madrid,4869.0,3.5,40.0,Mediterranean
Madrid,4871.0,4.5,3.0,Spanish
Madrid,4874.0,4.5,2.0,unknown
Madrid,4875.0,4.0,12.0,unknown
Madrid,4880.0,4.5,2.0,Mediterranean
Madrid,4887.0,4.0,5.0,unknown
Madrid,4888.0,3.0,3.0,unknown
Madrid,4889.0,3.5,65.0," Steakhouse, Mediterranean,  Barbecue"
Madrid,4890.0,3.5,72.0,Mediterranean
Madrid,4894.0,3.5,27.0,"Mediterranean,  European"
Madrid,4898.0,4.0,52.0," Latin,  Spanish, Mediterranean,  Brazilian,  European"
Madrid,4900.0,4.0,24.0,Spanish
Madrid,4905.0,3.5,47.0,"Italian,  Barbecue,  Spanish,  Argentinean,  Grill"
Madrid,4910.0,3.5,80.0," Pub,  Bar"
Madrid,4922.0,4.0,6.0,International
Madrid,4923.0,4.5,3.0,International
Madrid,4926.0,4.5,2.0,unknown
Madrid,4927.0,3.5,76.0,Spanish
Madrid,4928.0,4.0,18.0,Spanish
Madrid,4931.0,4.5,4.0,unknown
Madrid,4932.0,3.5,51.0,Mediterranean
Madrid,4934.0,4.5,8.0,Healthy
Madrid,4935.0,4.5,3.0,unknown
Madrid,4943.0,4.0,46.0,Spanish
Madrid,4946.0,4.5,7.0,Spanish
Madrid,4947.0,4.0,3.0,Spanish
Madrid,4948.0,4.5,4.0,Healthy
Madrid,4960.0,4.0,4.0,unknown
Madrid,4961.0,3.5,18.0,Spanish
Madrid,4964.0,4.0,5.0,unknown
Madrid,4967.0,4.0,13.0,Spanish
