city,ranking,rating,reviews_number,cuisine_style
Luxembourg,197.0,4.5,40.0," Vegan Options, Indian,  Nepali,  Vegetarian Friendly,  Asian"
Luxembourg,199.0,4.0,30.0,Vegetarian Friendly
Luxembourg,200.0,4.0,145.0,"European,  Gluten Free Options,  Seafood"
Luxembourg,202.0,4.0,26.0,"European,  French"
Luxembourg,204.0,4.0,41.0," Pub,  International, Bar,  European,  British"
Luxembourg,205.0,4.5,14.0,Chinese
Luxembourg,206.0,4.0,17.0,"European,  Vegetarian Friendly"
Luxembourg,207.0,4.0,63.0,"European,  Bar"
Luxembourg,208.0,4.0,36.0,"Thai,  Vegetarian Friendly"
Luxembourg,215.0,4.0,74.0," Mediterranean,  European, Italian"
Luxembourg,217.0,3.5,150.0," European,  Mediterranean,  Pizza,  Vegetarian Friendly"
Luxembourg,220.0,3.5,101.0," Vegetarian Friendly,  Vietnamese, Asian"
Luxembourg,222.0,3.5,88.0," Gluten Free Options,  Vegan Options, Fast Food,  Vegetarian Friendly,  Soups"
Luxembourg,228.0,4.0,21.0," Middle Eastern,  Mediterranean,  Vegetarian Friendly"
Luxembourg,230.0,4.0,107.0," Mediterranean, Italian,  European"
Luxembourg,248.0,4.0,115.0," European,  Vegetarian Friendly, French,  Gluten Free Options,  Asian"
Luxembourg,249.0,4.5,7.0, Asian
Luxembourg,260.0,4.0,103.0,"Mediterranean,  Seafood,  Portuguese,  European"
Luxembourg,263.0,4.5,11.0,"Italian,  French"
Luxembourg,270.0,3.5,177.0,"Cafe,  Vegetarian Friendly,  European"
Luxembourg,272.0,3.5,66.0,"Italian,  Pizza,  Mediterranean"
Luxembourg,274.0,4.0,29.0,Indian
Luxembourg,275.0,3.5,85.0, European
Luxembourg,281.0,4.0,78.0,"French,  Bar,  Pub,  Gluten Free Options,  European"
Luxembourg,283.0,4.5,15.0,Chinese
Luxembourg,285.0,5.0,3.0,Fusion
Luxembourg,287.0,5.0,9.0,French
Luxembourg,289.0,4.0,33.0," Sushi, Japanese"
Luxembourg,290.0,4.0,43.0," Central European,  European, French,  Vegetarian Friendly"
Luxembourg,291.0,5.0,7.0,unknown
Luxembourg,293.0,4.0,28.0, European
Luxembourg,294.0,4.0,22.0,French
Luxembourg,299.0,4.0,79.0," Vegetarian Friendly,  Thai, Asian,  Vegan Options"
Luxembourg,303.0,3.5,85.0," International,  European, Bar"
Luxembourg,306.0,4.5,9.0,unknown
Luxembourg,308.0,3.5,32.0," Cafe,  Pub, Bar"
Luxembourg,314.0,4.5,14.0,Sushi
Luxembourg,321.0,4.5,8.0,French
Luxembourg,322.0,4.0,11.0,unknown
Luxembourg,324.0,3.5,34.0," Spanish, Mediterranean,  European"
Luxembourg,327.0,5.0,3.0," Nepali, Indian"
Luxembourg,336.0,3.5,34.0," Asian, Japanese,  Sushi"
Luxembourg,340.0,4.0,32.0,"Italian,  European"
Luxembourg,345.0,4.5,7.0,unknown
Luxembourg,346.0,4.5,7.0,unknown
Luxembourg,350.0,4.5,29.0,unknown
Luxembourg,351.0,4.0,35.0,"European,  Portuguese"
Luxembourg,355.0,3.5,63.0,European
Luxembourg,357.0,3.5,72.0," Mediterranean,  European, Italian,  Pizza"
Luxembourg,358.0,4.5,8.0,Turkish
Luxembourg,364.0,5.0,NaN,Contemporary
Luxembourg,369.0,5.0,2.0,Italian
Luxembourg,371.0,5.0,NaN,"Italian,  Pizza"
Luxembourg,377.0,4.0,14.0,Italian
Luxembourg,380.0,4.0,17.0," Chinese,  Japanese, Asian,  Korean"
Luxembourg,384.0,4.5,25.0," Portuguese, European,  Mediterranean"
Luxembourg,386.0,4.5,33.0," Bar,  Middle Eastern"
Luxembourg,389.0,5.0,4.0,Italian
Luxembourg,394.0,3.5,69.0," Central European,  Vegetarian Friendly, French,  European"
Luxembourg,396.0,4.0,2.0,French
Luxembourg,406.0,4.5,2.0,French
Luxembourg,409.0,3.5,37.0, European
Luxembourg,412.0,4.5,17.0," Pizza, Italian"
Luxembourg,418.0,3.5,39.0," French, Bar,  Grill,  European"
Luxembourg,419.0,4.0,6.0,unknown
Luxembourg,427.0,4.0,9.0,unknown
Luxembourg,431.0,4.0,44.0," Vegan Options, Indian,  Vegetarian Friendly,  Asian,  Nepali"
Luxembourg,437.0,4.5,2.0,Asian
Luxembourg,438.0,4.0,25.0," Eastern European,  European,  Central European, Polish"
Luxembourg,439.0,4.5,10.0,unknown
Luxembourg,451.0,4.0,6.0," European, Italian,  Pizza"
Luxembourg,455.0,3.5,66.0," Sushi,  Asian,  Chinese"
Luxembourg,458.0,3.5,114.0," European, Italian"
Luxembourg,459.0,3.5,3.0,French
Luxembourg,460.0,3.5,6.0,Mexican
Luxembourg,462.0,3.0,22.0," Pizza, Italian,  Mediterranean"
Luxembourg,463.0,4.0,11.0,unknown
Luxembourg,464.0,3.5,25.0,Vegetarian Friendly
Luxembourg,469.0,4.0,17.0,unknown
Luxembourg,472.0,3.5,13.0,unknown
Luxembourg,476.0,3.5,18.0,Italian
Luxembourg,477.0,4.0,NaN,unknown
Luxembourg,479.0,4.0,NaN," Delicatessen, French"
Luxembourg,480.0,4.0,NaN," Delicatessen,  Cafe, French"
Luxembourg,482.0,4.0,NaN,unknown
Luxembourg,484.0,4.0,NaN,Barbecue
Luxembourg,486.0,4.0,2.0,unknown
Luxembourg,493.0,4.0,NaN,Italian
Luxembourg,494.0,4.0,6.0,International
Luxembourg,498.0,3.5,85.0," International, European"
Luxembourg,503.0,3.5,107.0," Fast Food, Pizza"
Luxembourg,505.0,3.5,24.0,French
Luxembourg,507.0,3.5,42.0,"Brew Pub,  Cafe,  German,  Bar,  European"
Luxembourg,509.0,4.0,5.0,French
Luxembourg,511.0,3.5,30.0,Fast Food
Luxembourg,512.0,3.5,6.0,unknown
Luxembourg,516.0,3.0,3.0,"Italian,  Pizza,  French"
Luxembourg,520.0,4.0,5.0,unknown
Luxembourg,521.0,3.5,63.0," International,  Vegetarian Friendly, European"
Luxembourg,523.0,3.5,28.0,"Bar,  Central European,  Pub,  International"
Luxembourg,525.0,3.5,27.0," Vegetarian Friendly, Mexican"
Luxembourg,527.0,3.5,4.0,unknown
Luxembourg,530.0,3.0,26.0,"Bar,  Mexican,  French,  Pub,  European"
Luxembourg,533.0,3.5,2.0,unknown
Luxembourg,534.0,3.5,2.0," Portuguese, European"
Luxembourg,535.0,3.5,7.0,"Italian,  French"
Luxembourg,539.0,3.5,20.0,"Lebanese,  Mediterranean"
Luxembourg,545.0,3.0,4.0, Mediterranean
Luxembourg,553.0,3.0,6.0,Chinese
Luxembourg,560.0,3.0,15.0,European
Luxembourg,563.0,3.5,7.0,unknown
Luxembourg,569.0,3.0,NaN,unknown
Luxembourg,579.0,3.0,NaN," Healthy,  European,  Danish,  Fast Food, Cafe"
Luxembourg,582.0,3.0,6.0,unknown
Luxembourg,585.0,3.0,304.0," European,  Vegetarian Friendly"
Luxembourg,587.0,3.0,2.0,unknown
Luxembourg,589.0,3.0,43.0,"Chinese,  Asian"
Luxembourg,590.0,3.0,84.0," Asian,  Fast Food, Japanese,  Sushi"
Luxembourg,594.0,3.5,3.0,Thai
Luxembourg,596.0,3.0,51.0," European, Italian,  Pizza"
Luxembourg,598.0,3.0,2.0,Japanese
Luxembourg,601.0,3.0,18.0," Asian, Chinese"
Luxembourg,608.0,3.0,65.0," Asian, Chinese"
Luxembourg,616.0,2.0,NaN,unknown
Luxembourg,619.0,3.5,9.0," Portuguese, European"
Luxembourg,620.0,2.0,5.0,Cafe
Luxembourg,621.0,2.0,2.0,unknown
Lyon,1.0,5.0,347.0," Vegan Options, French,  European,  Gluten Free Options,  Vegetarian Friendly"
Lyon,5.0,4.5,280.0," Vegetarian Friendly,  Asian,  Fusion,  Vegan Options,  Chinese"
Lyon,7.0,4.5,449.0," Vegetarian Friendly,  European, French"
Lyon,14.0,4.5,389.0,"French,  European"
Lyon,15.0,4.5,355.0," Vegetarian Friendly,  Pizza,  Vegan Options, Italian"
Lyon,19.0,4.5,514.0,"French,  European"
Lyon,20.0,4.5,753.0," European,  Gluten Free Options"
Lyon,23.0,4.5,372.0," Vegetarian Friendly, Japanese,  Asian"
Lyon,24.0,4.5,615.0," European, French"
Lyon,31.0,4.5,432.0," Gastropub,  European,  Contemporary,  International"
Lyon,34.0,4.5,343.0," Fusion,  European,  French, Lebanese"
Lyon,37.0,4.5,419.0,French
Lyon,40.0,4.0,585.0,French
Lyon,43.0,4.5,621.0," Gluten Free Options,  European"
Lyon,56.0,4.5,482.0," Pizza,  European, Italian"
Lyon,58.0,4.5,182.0,French
Lyon,62.0,4.0,1093.0," Vegetarian Friendly, French,  European"
Lyon,68.0,4.5,168.0,French
Lyon,70.0,4.5,376.0," Gastropub,  European, French"
Lyon,72.0,4.5,208.0," European, French"
Lyon,75.0,4.0,393.0,"French,  European,  Gastropub,  Bar"
Lyon,77.0,4.5,178.0, Wine Bar
Lyon,87.0,4.5,247.0, European
Lyon,90.0,4.5,191.0," European, French,  Vegan Options,  Vegetarian Friendly"
Lyon,91.0,4.5,185.0,International
Lyon,100.0,4.5,93.0,French
Lyon,103.0,4.5,206.0, Seafood
Lyon,108.0,4.5,419.0,unknown
Lyon,109.0,4.5,270.0,French
Lyon,112.0,4.0,554.0,French
Lyon,113.0,4.5,163.0,French
Lyon,114.0,4.0,639.0,French
Lyon,115.0,4.5,189.0,Vegetarian Friendly
Lyon,117.0,4.0,559.0,"French,  European"
Lyon,121.0,4.5,92.0," Vegetarian Friendly, French"
Lyon,122.0,4.5,174.0," Eastern European, Russian,  Vegetarian Friendly"
Lyon,123.0,4.0,1083.0," Vegetarian Friendly,  European, French"
Lyon,124.0,4.0,932.0," European, French"
Lyon,126.0,4.5,88.0," Pub,  Vegetarian Friendly,  Diner,  Wine Bar, French,  Bar"
Lyon,129.0,4.0,759.0,French
Lyon,130.0,4.5,63.0,French
Lyon,143.0,4.0,1058.0,French
Lyon,146.0,4.0,369.0,"French,  Vegetarian Friendly,  European"
Lyon,152.0,4.5,106.0," European,  Mediterranean"
Lyon,153.0,4.5,306.0,"Indian,  Vegetarian Friendly"
Lyon,156.0,4.0,552.0,French
Lyon,157.0,4.0,542.0,"French,  European"
Lyon,158.0,4.0,227.0,"French,  European"
Lyon,161.0,4.0,360.0," European, French"
Lyon,163.0,4.5,188.0,"French,  European"
Lyon,164.0,4.5,70.0," Healthy, French,  European,  Diner"
Lyon,168.0,4.5,151.0," Vegetarian Friendly, French"
Lyon,171.0,4.5,63.0,Contemporary
Lyon,176.0,4.0,752.0," Vegetarian Friendly,  European,  Gastropub, French"
Lyon,177.0,4.5,170.0," Barbecue,  Asian, Japanese"
Lyon,183.0,4.5,261.0," Grill,  American,  Steakhouse, Barbecue"
Lyon,185.0,4.0,220.0," Vegetarian Friendly, French"
Lyon,189.0,5.0,51.0,French
Lyon,190.0,4.5,117.0," Asian,  Soups,  Vegetarian Friendly"
Lyon,198.0,4.0,370.0,"French,  European"
Lyon,200.0,4.0,209.0,French
Lyon,201.0,4.0,472.0,French
Lyon,202.0,4.5,88.0," Gluten Free Options,  Vegetarian Friendly,  Vegan Options, Mexican,  Spanish,  Latin"
Lyon,207.0,4.5,204.0," European, French"
Lyon,210.0,4.5,96.0,French
Lyon,218.0,4.0,500.0,French
Lyon,223.0,4.0,276.0," American,  Steakhouse, French,  Bar"
Lyon,231.0,4.0,233.0," Vegetarian Friendly,  Thai, Asian"
Lyon,238.0,4.0,498.0,"French,  European"
Lyon,239.0,4.0,146.0,"Japanese,  Vegetarian Friendly,  Vegan Options"
Lyon,240.0,4.0,375.0, European
Lyon,241.0,4.5,96.0," Korean,  Vegetarian Friendly, Asian"
Lyon,245.0,4.5,194.0," Argentinean, Steakhouse,  South American,  Latin,  Grill"
Lyon,249.0,3.5,506.0,"French,  European"
Lyon,251.0,4.5,96.0,"Italian,  Pizza"
Lyon,252.0,4.0,462.0," Scandinavian,  European"
Lyon,254.0,4.5,83.0," Vegetarian Friendly, Wine Bar"
Lyon,255.0,4.0,233.0," European, French"
Lyon,262.0,4.0,307.0," European, French"
Lyon,264.0,4.0,226.0," European, Gastropub"
Lyon,267.0,4.5,170.0,"French,  European"
Lyon,268.0,4.0,189.0,"French,  European"
Lyon,273.0,4.5,154.0,unknown
Lyon,274.0,4.5,56.0," Vegetarian Friendly, International,  European"
Lyon,275.0,4.5,211.0, Fusion
Lyon,280.0,4.0,348.0,French
Lyon,282.0,4.5,92.0,Chinese
Lyon,283.0,3.5,1024.0, Steakhouse
Lyon,287.0,4.5,93.0," Vegetarian Friendly, French,  European"
Lyon,288.0,4.5,125.0,French
Lyon,296.0,4.5,103.0," European, French"
Lyon,303.0,4.5,100.0,Middle Eastern
Lyon,305.0,4.5,98.0," Diner,  Wine Bar"
Lyon,307.0,4.5,72.0," Mediterranean,  Middle Eastern,  Vegetarian Friendly"
Lyon,312.0,4.5,110.0," European, French"
Lyon,313.0,4.0,302.0,"French,  Seafood"
Lyon,316.0,3.5,1953.0,"French,  European"
Lyon,319.0,4.0,175.0,"American,  Vegan Options,  Vegetarian Friendly,  Delicatessen"
Lyon,322.0,4.0,86.0,French
Lyon,323.0,4.5,102.0," Middle Eastern,  Vegetarian Friendly, Lebanese,  Mediterranean"
Lyon,325.0,4.5,36.0," Wine Bar,  Gastropub, French"
Lyon,326.0,4.5,72.0,"Indian,  Vegetarian Friendly,  Asian"
Lyon,328.0,4.5,131.0, European
Lyon,336.0,3.5,291.0," Sushi, Japanese,  Asian,  Vegetarian Friendly"
Lyon,338.0,5.0,48.0," Wine Bar, French"
Lyon,344.0,4.0,151.0, European
Lyon,346.0,3.5,442.0," Bar,  European, French"
Lyon,348.0,4.5,166.0," Vegetarian Friendly, Japanese,  Sushi"
Lyon,349.0,4.5,63.0,unknown
Lyon,351.0,4.5,202.0," Mediterranean, Italian"
Lyon,353.0,4.5,154.0,French
Lyon,357.0,4.5,181.0,"French,  European"
Lyon,358.0,4.5,72.0,Turkish
Lyon,361.0,4.0,95.0," Street Food, American,  Vegetarian Friendly"
Lyon,362.0,4.5,56.0,French
Lyon,367.0,4.0,274.0,Seafood
Lyon,368.0,4.0,228.0," European,  Bar"
Lyon,373.0,4.5,84.0,French
Lyon,378.0,4.5,84.0,"Italian,  Pizza"
Lyon,379.0,4.0,139.0," European, French"
Lyon,382.0,4.5,50.0,French
Lyon,383.0,4.0,248.0,"American,  Fast Food"
Lyon,384.0,4.5,49.0," Vegetarian Friendly, American,  Pub,  Brew Pub"
Lyon,389.0,4.5,109.0," Argentinean,  Spanish, Latin"
Lyon,396.0,4.0,111.0,Italian
Lyon,397.0,4.0,162.0," Pizza,  Vegetarian Friendly"
Lyon,400.0,4.0,348.0,French
Lyon,402.0,4.0,357.0," European, French"
Lyon,407.0,4.5,35.0,Spanish
Lyon,412.0,4.5,101.0,French
Lyon,413.0,4.0,103.0," Vegetarian Friendly, French"
Lyon,419.0,5.0,22.0,"Cafe,  Asian,  Vietnamese,  Gastropub"
Lyon,420.0,4.5,125.0,Japanese
Lyon,422.0,4.0,129.0,French
Lyon,430.0,4.5,81.0,"French,  European"
Lyon,431.0,4.5,30.0," Steakhouse, French"
Lyon,436.0,4.5,115.0,Italian
Lyon,438.0,4.5,68.0,Wine Bar
Lyon,439.0,4.0,127.0," Bar, Irish"
Lyon,441.0,4.5,89.0,unknown
Lyon,445.0,4.0,156.0,"French,  European"
Lyon,448.0,4.5,40.0,"French,  Greek,  Delicatessen"
Lyon,449.0,4.0,139.0," Pizza, Italian"
Lyon,452.0,4.5,49.0,French
Lyon,453.0,4.5,67.0,French
Lyon,455.0,4.0,154.0,Thai
Lyon,459.0,4.5,51.0,Seafood
Lyon,467.0,4.0,261.0,French
Lyon,468.0,4.5,21.0,unknown
Lyon,474.0,4.0,105.0," Grill, French"
Lyon,478.0,4.5,23.0," Soups,  Vegetarian Friendly,  Cafe, French"
Lyon,488.0,4.5,89.0,unknown
Lyon,490.0,4.5,95.0," European, French"
Lyon,491.0,4.5,62.0," Pub, Brew Pub"
Lyon,492.0,4.0,131.0,French
Lyon,493.0,4.0,86.0,unknown
Lyon,494.0,4.0,110.0," Seafood, French"
Lyon,497.0,4.5,50.0,French
Lyon,499.0,4.5,40.0," Spanish,  Mediterranean, Latin"
Lyon,500.0,4.5,45.0,unknown
Lyon,502.0,4.5,70.0,"French,  Pub"
Lyon,503.0,4.5,39.0,unknown
Lyon,504.0,5.0,36.0," Italian, Street Food"
Lyon,505.0,5.0,17.0,"Lebanese,  Mediterranean,  Cafe,  Wine Bar,  Arabic,  Vegetarian Friendly"
Lyon,506.0,4.0,124.0,Thai
Lyon,509.0,4.5,19.0," European, French"
Lyon,515.0,4.0,64.0,"European,  Wine Bar"
Lyon,517.0,4.0,225.0," International, European,  Vegetarian Friendly"
Lyon,520.0,4.0,159.0,"Wine Bar,  French"
Lyon,522.0,4.0,144.0," Pub,  British,  Scottish, Irish"
Lyon,526.0,4.0,119.0,unknown
Lyon,529.0,4.0,91.0,"Barbecue,  Vegetarian Friendly,  Korean,  Asian"
Lyon,537.0,4.0,104.0,"French,  Gastropub,  Bar"
Lyon,539.0,5.0,27.0,unknown
Lyon,542.0,4.0,138.0," Vietnamese, Asian"
Lyon,544.0,4.0,153.0," European, Italian"
Lyon,545.0,4.0,138.0,French
Lyon,548.0,4.0,106.0," American,  Vegan Options,  Fast Food,  Vegetarian Friendly, French"
Lyon,552.0,4.5,45.0,"Indian,  Vegetarian Friendly"
Lyon,558.0,4.0,212.0," European, Italian,  Mediterranean"
Lyon,560.0,4.5,61.0,French
Lyon,562.0,4.5,41.0,Italian
Lyon,563.0,5.0,17.0,Vegetarian Friendly
Lyon,564.0,4.0,89.0,"Japanese,  Sushi"
Lyon,566.0,4.5,53.0,"French,  Contemporary"
Lyon,570.0,4.5,59.0,"Eastern European,  Armenian"
Lyon,572.0,4.0,189.0," Vegetarian Friendly,  Pizza, Italian"
Lyon,581.0,4.5,25.0,unknown
Lyon,584.0,4.5,40.0,American
Lyon,586.0,4.0,268.0," Bar,  European"
Lyon,594.0,4.0,41.0,"French,  Vegetarian Friendly"
Lyon,597.0,4.0,47.0," Bar, Pub"
Lyon,600.0,4.5,31.0,unknown
Lyon,603.0,4.0,54.0,"French,  European"
Lyon,606.0,4.0,57.0,"Bar,  Pub"
Lyon,608.0,4.0,175.0, European
Lyon,622.0,4.0,207.0,French
Lyon,624.0,3.5,408.0,French
Lyon,625.0,4.0,52.0,"Japanese,  Vegetarian Friendly,  Sushi"
Lyon,634.0,4.0,115.0," Pakistani, Indian,  Middle Eastern,  Vegetarian Friendly"
Lyon,643.0,3.5,321.0,"French,  Vegetarian Friendly,  European"
Lyon,645.0,4.0,72.0,unknown
Lyon,647.0,4.0,20.0,"French,  Pizza"
Lyon,649.0,3.5,547.0," Vegetarian Friendly,  International,  European, French,  Gastropub"
Lyon,652.0,4.0,61.0,French
Lyon,653.0,4.5,33.0,unknown
Lyon,654.0,4.0,43.0," European, French"
Lyon,655.0,5.0,10.0,French
Lyon,657.0,4.5,15.0," European,  Pub, Brew Pub"
Lyon,659.0,4.0,63.0,"French,  Seafood"
Lyon,664.0,4.0,128.0,unknown
Lyon,667.0,4.0,71.0,Fusion
Lyon,669.0,3.5,343.0,"Italian,  Pizza,  Mediterranean,  Vegetarian Friendly,  European"
Lyon,676.0,4.0,106.0,French
Lyon,685.0,5.0,10.0,"French,  Chinese"
Lyon,691.0,4.0,85.0,Mexican
Lyon,694.0,4.0,104.0," Vegetarian Friendly, Chinese,  Asian"
Lyon,696.0,4.0,126.0,French
Lyon,699.0,4.0,83.0," Pizza,  European, Italian"
Lyon,703.0,4.5,35.0,unknown
Lyon,707.0,4.0,111.0,French
Lyon,721.0,3.5,476.0,French
Lyon,728.0,5.0,9.0,Italian
Lyon,730.0,4.5,50.0," Sushi, Japanese"
Lyon,735.0,4.0,47.0,unknown
Lyon,741.0,4.5,49.0," Vegetarian Friendly, Asian"
Lyon,745.0,4.5,40.0,Vietnamese
Lyon,746.0,4.0,57.0,Italian
Lyon,750.0,5.0,27.0,French
Lyon,751.0,4.5,31.0,French
Lyon,756.0,4.0,114.0," Cafe, French"
Lyon,757.0,4.0,82.0,"Brew Pub,  Pub"
Lyon,758.0,4.0,158.0," European, French"
Lyon,760.0,4.0,145.0,unknown
Lyon,765.0,4.5,24.0,French
Lyon,768.0,4.0,49.0, Sushi
Lyon,777.0,4.5,29.0,unknown
Lyon,778.0,4.5,32.0,French
Lyon,779.0,4.0,37.0,French
Lyon,780.0,4.5,30.0," Thai, Japanese"
Lyon,781.0,4.5,11.0," Thai, Japanese"
Lyon,783.0,4.0,79.0,Italian
Lyon,787.0,4.0,26.0,unknown
Lyon,788.0,4.0,48.0,Sushi
Lyon,797.0,4.5,62.0,French
Lyon,800.0,4.5,18.0,unknown
Lyon,802.0,4.5,25.0,unknown
Lyon,803.0,4.5,36.0,unknown
Lyon,813.0,4.5,51.0,French
Lyon,815.0,4.5,19.0,unknown
Lyon,819.0,4.5,29.0,French
Lyon,823.0,4.0,32.0,French
Lyon,824.0,4.5,22.0,French
Lyon,828.0,4.0,86.0,unknown
Lyon,831.0,3.5,250.0,French
Lyon,833.0,4.0,38.0,unknown
Lyon,837.0,4.5,19.0,unknown
Lyon,841.0,5.0,10.0," Cafe,  Healthy, French,  American"
Lyon,846.0,4.0,63.0,"Japanese,  Sushi"
Lyon,848.0,4.0,29.0,unknown
Lyon,849.0,4.5,24.0,French
Lyon,854.0,4.0,50.0,unknown
Lyon,858.0,4.5,26.0,Cafe
Lyon,861.0,4.0,89.0,"European,  Vegan Options"
Lyon,863.0,4.5,22.0,unknown
Lyon,867.0,3.5,206.0,Vegetarian Friendly
Lyon,868.0,4.5,16.0,unknown
Lyon,869.0,4.5,16.0," Healthy,  Asian, Chinese,  Diner"
Lyon,872.0,4.0,43.0,unknown
Lyon,873.0,4.0,28.0,"Japanese,  Asian,  French,  Pub,  Brew Pub"
Lyon,875.0,4.0,39.0,unknown
Lyon,876.0,4.5,30.0,Spanish
Lyon,877.0,4.0,22.0,French
Lyon,882.0,4.0,116.0,"Bar,  British,  Gastropub"
Lyon,886.0,4.5,34.0," European, Chinese,  Fusion"
Lyon,895.0,4.5,18.0,unknown
Lyon,900.0,4.0,34.0,unknown
Lyon,903.0,4.0,138.0,"Italian,  Pizza"
Lyon,905.0,4.0,39.0," French, Delicatessen"
Lyon,916.0,4.5,14.0,Pizza
Lyon,917.0,4.0,75.0,French
Lyon,919.0,4.5,48.0," Vegetarian Friendly,  Vegan Options, French,  Fusion,  International"
Lyon,921.0,4.0,48.0,Vietnamese
Lyon,923.0,3.5,64.0,unknown
Lyon,928.0,3.5,77.0,unknown
Lyon,932.0,4.0,78.0," European, French"
Lyon,936.0,4.5,21.0,unknown
Lyon,937.0,4.5,39.0,French
Lyon,938.0,4.5,20.0,unknown
Lyon,942.0,4.0,33.0,"Asian,  Korean"
Lyon,944.0,5.0,9.0,unknown
Lyon,948.0,4.0,92.0,"Italian,  Pizza"
Lyon,954.0,4.5,20.0,unknown
Lyon,959.0,4.5,28.0," Cafe, French"
Lyon,960.0,4.0,30.0,Gluten Free Options
Lyon,961.0,4.0,60.0,Gluten Free Options
Lyon,962.0,4.0,64.0," Mediterranean, Moroccan"
Lyon,971.0,4.5,31.0,unknown
Lyon,972.0,3.5,122.0,"Mexican,  Latin"
Lyon,977.0,4.0,31.0,Chinese
Lyon,978.0,4.5,11.0," Fast Food, French,  Healthy"
Lyon,982.0,3.5,283.0,French
Lyon,990.0,4.0,64.0,Italian
Lyon,994.0,5.0,6.0,unknown
Lyon,995.0,5.0,7.0,French
Lyon,996.0,5.0,6.0,Cafe
Lyon,1002.0,3.5,454.0,"French,  European"
Lyon,1008.0,4.0,114.0,French
Lyon,1010.0,4.5,12.0,French
Lyon,1011.0,4.0,37.0,French
Lyon,1013.0,4.0,49.0," Vegetarian Friendly, Asian,  Vietnamese"
Lyon,1020.0,4.0,73.0,Italian
Lyon,1027.0,4.5,8.0," French, Italian,  Spanish"
Lyon,1029.0,4.5,7.0,"Asian,  Vietnamese"
Lyon,1039.0,4.0,28.0,unknown
Lyon,1040.0,4.5,15.0,French
Lyon,1043.0,4.0,57.0,African
Lyon,1045.0,4.5,16.0,"Indian,  Pakistani,  Middle Eastern"
Lyon,1047.0,4.0,15.0,unknown
Lyon,1051.0,5.0,7.0,French
Lyon,1052.0,4.0,122.0,French
Lyon,1053.0,5.0,11.0,unknown
Lyon,1056.0,4.5,7.0,unknown
Lyon,1057.0,4.0,50.0,French
Lyon,1058.0,4.5,19.0," Pub, Brew Pub"
Lyon,1059.0,4.5,16.0,unknown
Lyon,1063.0,4.5,9.0," Mediterranean, French"
Lyon,1065.0,4.0,83.0,Steakhouse
Lyon,1066.0,4.5,25.0," Wine Bar,  Albanian, French,  European"
Lyon,1067.0,4.5,15.0,unknown
Lyon,1070.0,4.0,47.0,unknown
Lyon,1073.0,4.5,23.0,Wine Bar
Lyon,1079.0,3.5,126.0,unknown
Lyon,1085.0,4.5,15.0,Contemporary
Lyon,1087.0,4.0,31.0,unknown
Lyon,1088.0,4.0,26.0,unknown
Lyon,1090.0,4.0,22.0,French
Lyon,1091.0,4.5,10.0,unknown
Lyon,1096.0,4.5,20.0,unknown
Lyon,1098.0,4.0,76.0,International
Lyon,1108.0,5.0,5.0, Pizza
Lyon,1109.0,5.0,4.0,Spanish
Lyon,1112.0,3.5,146.0," Spanish,  French, Venezuelan,  Latin"
Lyon,1125.0,3.5,201.0," Mediterranean,  Vegan Options, Lebanese,  Vegetarian Friendly"
Lyon,1126.0,4.5,24.0,unknown
Lyon,1127.0,3.5,87.0," Wine Bar, French"
Lyon,1132.0,4.5,42.0,French
Lyon,1138.0,3.5,179.0," Mexican,  Bar,  European, American"
Lyon,1139.0,4.0,71.0,Italian
Lyon,1144.0,4.5,12.0,French
Lyon,1145.0,4.0,29.0,Indian
Lyon,1152.0,4.0,46.0,French
Lyon,1157.0,4.0,25.0,"Cafe,  Delicatessen"
Lyon,1158.0,3.5,150.0," Halal, Moroccan"
Lyon,1160.0,4.0,56.0," Bar, French,  Pub"
Lyon,1164.0,3.5,59.0,French
Lyon,1166.0,4.0,21.0,unknown
Lyon,1167.0,4.0,45.0,"Chinese,  Asian"
Lyon,1168.0,3.5,165.0,French
Lyon,1176.0,3.5,73.0,French
Lyon,1180.0,5.0,5.0,Pizza
Lyon,1183.0,5.0,3.0,"African,  Mediterranean,  Tunisian,  Asian"
Lyon,1187.0,5.0,6.0,unknown
Lyon,1193.0,4.0,31.0," Wine Bar,  Spanish"
Lyon,1197.0,4.0,35.0,French
Lyon,1198.0,4.0,22.0,European
Lyon,1199.0,3.5,106.0," Brew Pub,  European, Bar,  Vegetarian Friendly"
Lyon,1201.0,3.5,418.0," European, French"
Lyon,1202.0,4.0,40.0," Healthy, Contemporary"
Lyon,1204.0,4.0,57.0," Korean, Asian"
Lyon,1208.0,4.0,14.0,"French,  European,  Albanian"
Lyon,1216.0,4.5,5.0,unknown
Lyon,1219.0,4.5,9.0,unknown
Lyon,1220.0,4.5,32.0," Wine Bar, French"
Lyon,1221.0,4.0,21.0,French
Lyon,1222.0,5.0,5.0," Wine Bar,  Bar"
Lyon,1227.0,3.5,69.0," Pub, French,  Bar"
Lyon,1230.0,5.0,4.0," Fast Food,  Cafe, French"
Lyon,1232.0,4.0,22.0," Wine Bar, Latin,  South American,  Bar,  Spanish"
Lyon,1233.0,3.5,160.0,French
Lyon,1234.0,3.0,192.0,Italian
Lyon,1235.0,5.0,9.0,unknown
Lyon,1236.0,4.5,6.0,unknown
Lyon,1241.0,4.0,122.0," Pizza, Italian,  Vegetarian Friendly"
Lyon,1245.0,4.5,10.0,unknown
